time,temperature,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,generation_solar
2018-08-02 05:00:00,295.15,1017,73,1,280,0.0,0,14.0
2018-08-02 06:00:00,295.15,1017,78,1,0,0.0,0,13.0
2018-08-02 07:00:00,295.15,1018,73,1,0,0.0,0,161.0
2018-08-02 08:00:00,297.15,1018,57,1,320,0.0,0,1288.0
2018-08-02 09:00:00,300.15,1018,36,2,320,0.0,0,2473.0
2018-08-02 10:00:00,303.15,1018,30,0,0,0.0,0,3711.0
2018-08-02 11:00:00,305.15,1018,29,1,120,0.0,0,4432.0
2018-08-02 13:00:00,307.15,1017,38,2,140,0.0,0,4362.0
2018-08-02 14:00:00,307.15,1017,36,3,110,0.0,0,3942.0
2018-08-02 15:00:00,307.15,1016,36,4,110,0.0,0,3436.0
2018-08-02 16:00:00,306.15,1016,46,5,140,0.0,0,2470.0
2018-08-02 17:00:00,306.15,1016,43,5,140,0.0,0,879.0
2018-08-02 18:00:00,306.15,1016,38,5,110,0.0,0,308.0
2018-08-02 19:00:00,303.2390000000001,990,43,2,120,0.0,0,215.0
2018-08-02 20:00:00,303.15,1016,66,3,70,0.0,0,159.0
2018-08-02 22:00:00,302.15,1017,70,1,60,0.0,0,28.0
2018-08-02 23:00:00,301.15,1017,74,1,240,0.0,0,33.0
2018-08-03 00:00:00,300.15,1018,74,1,260,0.0,0,33.0
2018-08-03 01:00:00,300.15,1017,74,0,274,0.0,0,33.0
2018-08-03 02:00:00,299.15,1017,74,0,0,0.0,0,32.0
2018-08-03 03:00:00,298.15,1017,73,1,240,0.0,0,33.0
2018-08-03 04:00:00,298.15,1016,69,1,300,0.0,0,34.0
2018-08-03 05:00:00,297.15,1016,78,1,250,0.0,0,34.0
2018-08-03 06:00:00,297.15,1016,69,2,330,0.0,0,36.0
2018-08-03 07:00:00,297.15,1016,64,2,300,0.0,0,109.0
2018-08-03 08:00:00,299.15,1016,54,1,290,0.0,0,424.0
2018-08-03 09:00:00,301.15,1016,45,1,0,0.0,0,893.0
2018-08-03 12:00:00,307.15,1016,34,1,120,0.0,0,1805.0
2018-08-03 13:00:00,307.15,1015,34,2,120,0.0,0,1784.0
2018-08-03 14:00:00,307.15,1015,38,5,120,0.0,20,1588.0
2018-08-03 15:00:00,307.15,1015,41,5,130,0.0,20,1294.0
2018-08-03 16:00:00,306.15,1015,49,6,110,0.0,20,877.0
2018-08-03 17:00:00,305.15,1015,55,6,100,0.0,20,266.0
2018-08-03 18:00:00,304.15,1015,55,5,80,0.0,20,38.0
2018-08-03 19:00:00,304.15,1015,58,4,70,0.0,0,17.0
2018-08-03 20:00:00,303.15,1015,62,4,70,0.0,0,16.0
2018-08-03 21:00:00,302.15,1016,66,3,70,0.0,0,15.0
2018-08-03 22:00:00,302.15,1017,66,2,60,0.0,0,12.0
2018-08-04 00:00:00,301.15,1017,74,2,80,0.0,0,27.0
2018-08-04 01:00:00,301.15,1017,69,2,320,0.0,0,19.0
2018-08-04 02:00:00,299.15,1017,69,2,330,0.0,0,18.0
2018-08-04 03:00:00,299.15,1017,69,2,310,0.0,0,18.0
2018-08-04 04:00:00,299.15,1017,69,1,250,0.0,0,18.0
2018-08-04 05:00:00,291.83099999999996,990,83,1,307,0.0,0,18.0
2018-08-04 06:00:00,298.15,1016,69,1,0,0.0,0,23.0
2018-08-04 07:00:00,297.15,1016,73,2,250,0.0,0,175.0
2018-08-04 08:00:00,299.15,1016,65,1,260,0.0,0,851.0
2018-08-04 09:00:00,302.15,1017,54,1,320,0.0,0,1706.0
2018-08-04 10:00:00,305.15,1017,46,1,0,0.0,0,2305.0
2018-08-04 11:00:00,306.15,1017,38,1,0,0.0,0,2687.0
2018-08-04 12:00:00,308.15,1017,32,2,0,0.0,20,2562.0
2018-08-04 13:00:00,308.15,1016,32,4,140,0.0,20,2604.0
2018-08-04 14:00:00,308.15,1016,32,5,130,0.0,20,2772.0
2018-08-04 15:00:00,308.15,1016,32,5,120,0.0,20,2841.0
2018-08-04 16:00:00,307.15,1015,36,6,120,0.0,20,2438.0
2018-08-04 18:00:00,307.15,1015,41,6,120,0.0,0,958.0
2018-08-04 19:00:00,306.15,1015,46,3,130,0.0,20,285.0
2018-08-04 20:00:00,305.15,1015,49,2,140,0.0,0,149.0
2018-08-04 21:00:00,304.15,1015,58,1,90,0.0,0,146.0
2018-08-04 22:00:00,304.15,1016,55,1,80,0.0,0,149.0
2018-08-04 23:00:00,304.15,1016,52,1,0,0.0,0,238.0
2018-08-05 00:00:00,303.15,1016,58,1,0,0.0,0,184.0
2018-08-05 02:00:00,300.15,1016,61,1,270,0.0,0,100.0
2018-08-05 03:00:00,299.15,1015,61,2,280,0.0,0,78.0
2018-08-05 04:00:00,299.15,1015,61,1,290,0.0,0,31.0
2018-08-05 05:00:00,298.15,1015,61,1,300,0.0,0,31.0
2018-08-05 06:00:00,298.15,1015,61,1,280,0.0,0,92.0
2018-08-05 07:00:00,298.15,1015,57,1,250,0.0,0,605.0
2018-08-05 08:00:00,300.15,1016,51,1,0,0.0,0,1432.0
2018-08-05 11:00:00,306.587,989,32,1,83,0.0,0,4181.0
2018-08-05 12:00:00,309.15,1016,25,3,100,0.0,20,4630.0
2018-08-05 13:00:00,309.15,1016,26,3,110,0.0,20,4676.0
2018-08-05 14:00:00,310.15,1015,25,4,130,0.0,20,4187.0
2018-08-05 15:00:00,310.15,1015,25,7,130,0.0,20,3440.0
2018-08-05 16:00:00,310.15,1014,25,7,140,0.0,20,2730.0
2018-08-05 17:00:00,309.15,1014,30,7,130,0.0,20,2136.0
2018-08-05 18:00:00,308.15,1013,34,6,130,0.0,20,1432.0
2018-08-05 19:00:00,307.15,1013,38,6,110,0.0,20,713.0
2018-08-05 20:00:00,305.15,1013,55,6,70,0.0,20,466.0
2018-08-05 21:00:00,304.15,1014,62,6,50,0.0,20,412.0
2018-08-05 22:00:00,303.15,1014,66,4,50,0.0,20,352.0
2018-08-05 23:00:00,303.15,1015,62,2,20,0.0,20,296.0
2018-08-06 00:00:00,300.15,1015,74,2,310,0.0,20,265.0
2018-08-06 01:00:00,301.15,1015,69,1,80,0.0,40,208.0
2018-08-06 02:00:00,300.15,1015,78,2,220,0.0,40,126.0
2018-08-06 04:00:00,299.15,1015,78,2,330,0.0,20,90.0
2018-08-06 05:00:00,299.15,1014,74,3,320,0.0,0,94.0
2018-08-06 06:00:00,299.15,1014,69,1,330,0.0,20,177.0
2018-08-06 07:00:00,299.15,1015,74,1,250,0.0,20,503.0
2018-08-06 08:00:00,294.38599999999997,988,79,0,63,0.0,8,1090.0
2018-08-06 10:00:00,304.15,1015,48,1,0,0.0,20,2007.0
2018-08-06 11:00:00,305.15,1015,46,1,210,0.0,20,2235.0
2018-08-06 12:00:00,307.15,1014,41,2,90,0.0,0,2328.0
2018-08-06 13:00:00,307.15,1014,49,4,70,0.0,20,2222.0
2018-08-06 14:00:00,307.15,1013,46,5,90,0.0,20,2102.0
2018-08-06 15:00:00,307.15,1013,46,5,80,0.0,20,1928.0
2018-08-06 16:00:00,307.15,1013,44,6,120,0.0,20,1609.0
2018-08-06 17:00:00,306.15,1013,49,6,130,0.0,20,1499.0
2018-08-06 18:00:00,305.15,1012,52,5,120,0.0,20,1193.0
2018-08-06 20:00:00,304.15,1012,58,4,40,0.0,20,158.0
2018-08-06 21:00:00,303.15,1012,66,3,40,0.0,20,55.0
2018-08-06 22:00:00,303.15,1012,66,4,50,0.0,20,22.0
2018-08-06 23:00:00,303.15,1013,62,3,40,0.0,0,565.0
2018-08-07 01:00:00,302.15,1013,58,2,300,0.0,0,566.0
2018-08-07 02:00:00,301.15,1012,61,1,310,0.0,0,564.0
2018-08-07 03:00:00,301.15,1012,61,0,0,0.0,0,560.0
2018-08-07 04:00:00,299.15,1012,69,2,260,0.0,0,516.0
2018-08-07 05:00:00,299.15,1012,69,2,330,0.0,0,430.0
2018-08-07 06:00:00,299.15,1012,61,2,320,0.0,0,362.0
2018-08-07 07:00:00,298.15,1012,65,2,290,0.0,0,987.0
2018-08-07 08:00:00,298.15,1012,65,1,290,0.0,0,2867.0
2018-08-07 10:00:00,304.15,1013,48,1,0,0.0,0,5022.0
2018-08-07 11:00:00,305.15,1012,49,2,0,0.0,0,5307.0
2018-08-07 12:00:00,305.15,1012,52,4,120,0.0,0,5454.0
2018-08-07 13:00:00,305.15775,1011,49,4,120,0.0,22,5454.0
2018-08-07 14:00:00,305.84365625,1011,41,3,129,0.0,61,5312.0
2018-08-07 15:00:00,305.51234375,1011,40,3,125,0.0,74,5009.0
2018-08-07 16:00:00,305.181,984,41,4,121,0.0,88,4542.0
2018-08-07 17:00:00,305.181,984,41,4,121,0.0,88,3902.0
2018-08-07 18:00:00,303.15,1011,66,7,90,0.0,20,3170.0
2018-08-07 19:00:00,302.15,1011,74,4,120,0.0,20,2128.0
2018-08-07 20:00:00,302.15,1013,74,2,0,0.0,75,1101.0
2018-08-07 22:00:00,299.15,1014,69,9,10,0.3,75,704.0
2018-08-07 23:00:00,300.15,1012,65,1,0,0.0,75,237.0
2018-08-08 00:00:00,297.15,1012,73,3,270,0.0,20,143.0
2018-08-08 01:00:00,298.15,1012,65,4,80,0.0,0,77.0
2018-08-08 02:00:00,297.15,1012,73,1,220,0.0,0,42.0
2018-08-08 03:00:00,296.15,1012,78,2,290,0.0,0,30.0
2018-08-08 04:00:00,296.15,1012,73,3,320,0.0,20,30.0
2018-08-08 05:00:00,296.15,1012,73,2,310,0.0,20,29.0
2018-08-08 06:00:00,296.15,1012,78,1,290,0.0,20,48.0
2018-08-08 07:00:00,296.15,1013,78,2,310,0.0,40,480.0
2018-08-08 08:00:00,297.15,1013,73,4,320,0.0,40,1519.0
2018-08-08 11:00:00,303.15,1014,66,3,40,0.0,40,4993.0
2018-08-08 12:00:00,303.15,1014,62,4,40,0.0,20,5212.0
2018-08-08 13:00:00,304.15,1014,62,4,60,0.0,20,5178.0
2018-08-08 14:00:00,304.15,1013,58,5,100,0.0,20,4929.0
2018-08-08 15:00:00,304.15,1013,58,5,100,0.0,20,4409.0
2018-08-08 16:00:00,304.15,1012,58,6,110,0.0,20,3764.0
2018-08-08 17:00:00,303.15,1012,58,5,110,0.0,20,3074.0
2018-08-08 18:00:00,301.15,1013,74,4,140,0.0,20,2416.0
2018-08-08 19:00:00,299.15,1012,74,3,160,0.0,20,1387.0
2018-08-08 20:00:00,301.15,1012,74,2,290,0.0,20,704.0
2018-08-08 21:00:00,300.15,1013,69,2,140,0.0,20,581.0
2018-08-08 22:00:00,300.15,1013,74,1,0,0.0,40,568.0
2018-08-08 23:00:00,299.15,1014,83,2,260,0.0,40,142.0
2018-08-09 01:00:00,299.15,1013,74,2,350,0.0,40,29.0
2018-08-09 02:00:00,299.15,1013,78,3,330,0.0,20,21.0
2018-08-09 03:00:00,299.15,1012,78,3,350,0.0,40,21.0
2018-08-09 04:00:00,298.15,1012,83,4,320,0.0,40,21.0
2018-08-09 05:00:00,297.15,1012,88,2,320,0.0,20,22.0
2018-08-09 06:00:00,297.15,1012,88,1,310,0.0,75,23.0
2018-08-09 07:00:00,297.15,1012,88,2,310,0.0,20,148.0
2018-08-09 08:00:00,298.15,1013,83,2,290,0.0,20,746.0
2018-08-09 10:00:00,303.15,1013,62,0,210,0.0,20,1927.0
2018-08-09 11:00:00,304.15,1013,55,2,270,0.0,20,2350.0
2018-08-09 12:00:00,306.15,1013,41,1,0,0.0,20,2353.0
2018-08-09 13:00:00,306.15,1013,46,4,140,0.0,20,2214.0
2018-08-09 14:00:00,306.15,1013,52,6,130,0.0,20,2156.0
2018-08-09 15:00:00,306.15,1012,46,5,130,0.0,20,1949.0
2018-08-09 16:00:00,306.15,1012,52,6,120,0.0,20,1627.0
2018-08-09 17:00:00,306.15,1012,41,5,120,0.0,20,1177.0
2018-08-09 18:00:00,306.15,1012,41,5,110,0.0,20,545.0
2018-08-09 20:00:00,302.15,1014,58,8,60,0.0,20,86.0
2018-08-09 21:00:00,301.15,1015,65,5,50,0.0,20,36.0
2018-08-09 22:00:00,301.15,1016,61,4,40,0.0,20,12.0
2018-08-09 23:00:00,301.15,1017,58,4,40,0.0,40,239.0
2018-08-10 00:00:00,301.15,1017,54,3,40,0.0,75,58.0
2018-08-10 01:00:00,301.15,1018,61,4,50,0.0,75,30.0
2018-08-10 02:00:00,301.15,1018,54,5,40,0.0,75,30.0
2018-08-10 03:00:00,299.15,1018,54,10,50,0.0,75,31.0
2018-08-10 04:00:00,299.15,1019,61,9,50,0.0,20,30.0
2018-08-10 05:00:00,298.15,1019,57,7,50,0.0,20,31.0
2018-08-10 06:00:00,298.15,1020,53,3,0,0.0,20,30.0
2018-08-10 07:00:00,299.15,1020,47,4,50,0.0,75,123.0
2018-08-10 09:00:00,299.15,1022,57,7,50,0.0,75,2794.0
2018-08-10 11:00:00,301.15,1022,58,5,60,0.0,75,4775.0
2018-08-10 12:00:00,302.15,1022,58,6,60,0.0,40,4970.0
2018-08-10 13:00:00,302.15,1022,58,6,60,0.0,40,4835.0
2018-08-10 14:00:00,303.15,1022,55,8,60,0.0,40,4575.0
2018-08-10 15:00:00,302.15,1022,62,8,70,0.0,75,4285.0
2018-08-10 16:00:00,302.15,1021,62,8,60,0.0,20,3787.0
2018-08-10 17:00:00,302.15,1021,62,8,70,0.0,20,2857.0
2018-08-10 18:00:00,302.15,1021,62,6,70,0.0,20,1296.0
2018-08-10 19:00:00,301.15,1021,65,7,60,0.0,20,784.0
2018-08-10 20:00:00,300.15,1021,74,5,60,0.0,75,729.0
2018-08-10 21:00:00,300.15,1022,74,5,70,0.0,75,678.0
2018-08-10 22:00:00,300.15,1022,74,5,80,0.0,75,495.0
2018-08-10 23:00:00,300.15,1023,78,3,70,0.0,75,3.0
2018-08-11 00:00:00,299.15,1022,78,4,30,0.0,75,4.0
2018-08-11 01:00:00,299.15,1023,78,3,30,0.0,40,4.0
2018-08-11 03:00:00,299.15,1022,78,2,20,0.0,75,3.0
2018-08-11 05:00:00,299.15,1021,74,0,0,0.0,75,3.0
2018-08-11 06:00:00,299.15,1021,74,2,310,0.0,75,3.0
2018-08-11 07:00:00,299.15,1021,74,1,330,0.0,75,157.0
2018-08-11 08:00:00,299.15,1022,74,2,50,0.0,75,522.0
2018-08-11 09:00:00,300.15,1023,74,3,60,0.0,75,932.0
2018-08-11 10:00:00,301.15,1022,69,3,40,0.0,20,1299.0
2018-08-11 11:00:00,302.15,1022,62,3,70,0.0,20,1452.0
2018-08-11 12:00:00,302.15,1022,62,3,100,0.0,20,1447.0
2018-08-11 13:00:00,303.15,1021,58,3,120,0.0,20,1310.0
2018-08-11 14:00:00,304.15,1021,58,4,130,0.0,20,970.0
2018-08-11 15:00:00,304.15,1020,55,4,120,0.0,20,506.0
2018-08-11 16:00:00,304.15,1020,55,7,110,0.0,20,113.0
2018-08-11 19:00:00,302.15,1019,66,4,130,0.0,20,6.0
2018-08-11 20:00:00,301.15,1019,74,4,90,0.0,20,6.0
2018-08-11 21:00:00,301.15,1019,74,3,130,0.0,40,6.0
2018-08-11 22:00:00,301.15,1019,74,3,120,0.0,75,7.0
2018-08-11 23:00:00,301.15,1019,74,2,120,0.0,40,26.0
2018-08-12 00:00:00,300.15,1019,78,2,70,0.0,20,26.0
2018-08-12 01:00:00,300.15,1019,78,1,0,0.0,20,25.0
2018-08-12 02:00:00,300.15,1018,78,1,0,0.0,20,24.0
2018-08-12 03:00:00,300.15,1018,78,1,20,0.0,20,26.0
2018-08-12 04:00:00,299.15,1018,83,1,20,0.0,40,25.0
2018-08-12 05:00:00,299.15,1017,83,1,80,0.0,20,25.0
2018-08-12 07:00:00,298.15,1017,83,2,320,0.0,20,85.0
2018-08-12 08:00:00,298.15,1017,83,2,300,0.0,20,650.0
2018-08-12 09:00:00,300.15,1017,78,1,0,0.0,20,1533.0
2018-08-12 10:00:00,302.15,1017,70,0,0,0.0,40,2274.0
2018-08-12 11:00:00,303.15,1017,62,0,0,0.0,20,2652.0
2018-08-12 12:00:00,304.15,1017,55,2,110,0.0,20,2740.0
2018-08-12 13:00:00,304.15,1016,55,4,110,0.0,20,2702.0
2018-08-12 14:00:00,304.15,1016,55,5,120,0.0,20,2454.0
2018-08-12 16:00:00,303.15,1014,58,6,120,0.0,20,520.0
2018-08-12 19:00:00,301.15,1014,74,5,50,0.0,40,52.0
2018-08-12 20:00:00,301.15,1014,74,7,70,0.0,20,49.0
2018-08-12 21:00:00,300.15,1014,78,4,70,0.0,20,43.0
2018-08-12 22:00:00,300.15,1015,78,3,70,0.0,20,29.0
2018-08-12 23:00:00,300.15,1016,78,5,20,0.0,40,561.0
2018-08-13 00:00:00,301.15,1016,42,6,10,0.0,20,511.0
2018-08-13 01:00:00,300.15,1015,44,1,330,0.0,20,455.0
2018-08-13 02:00:00,297.15,1015,73,3,190,0.0,40,386.0
2018-08-13 03:00:00,297.15,1014,73,5,240,0.0,20,284.0
2018-08-13 06:00:00,296.15,1013,83,1,270,0.0,20,61.0
2018-08-13 08:00:00,297.15,1013,73,2,300,0.0,20,1693.0
2018-08-13 09:00:00,298.15,1013,69,1,250,0.0,20,3631.0
2018-08-13 10:00:00,301.15,1013,58,1,230,0.0,20,4722.0
2018-08-13 11:00:00,304.15,1013,48,2,200,0.0,20,5167.0
2018-08-13 12:00:00,306.15,1012,43,2,180,0.0,20,5390.0
2018-08-13 13:00:00,308.15,1012,34,4,200,0.0,20,5434.0
2018-08-13 14:00:00,306.15,1011,52,7,110,0.0,20,5274.0
2018-08-13 15:00:00,306.15,1011,46,6,120,0.0,20,5041.0
2018-08-13 16:00:00,305.15,1011,52,6,100,0.0,20,4629.0
2018-08-13 17:00:00,304.15,1010,52,6,70,0.0,20,4010.0
2018-08-13 18:00:00,304.15,1010,55,5,80,0.0,20,3090.0
2018-08-13 19:00:00,304.15,1010,55,4,70,0.0,20,1638.0
2018-08-13 20:00:00,303.15,1011,62,3,60,0.0,20,822.0
2018-08-13 21:00:00,302.15,1011,70,3,40,0.0,20,650.0
2018-08-13 22:00:00,301.15,1012,78,3,50,0.0,20,637.0
2018-08-13 23:00:00,300.15,1012,83,3,50,0.0,20,636.0
2018-08-14 00:00:00,300.15,1013,83,2,50,0.0,20,633.0
2018-08-14 01:00:00,300.15,1013,83,2,70,0.0,20,633.0
2018-08-14 02:00:00,300.15,1014,83,1,0,0.0,20,629.0
2018-08-14 03:00:00,298.15,1014,88,1,0,0.0,20,622.0
2018-08-14 04:00:00,298.15,1014,88,1,280,0.0,20,532.0
2018-08-14 05:00:00,298.15,1014,83,2,320,0.0,20,355.0
2018-08-14 06:00:00,298.15,1015,83,1,0,0.0,40,207.0
2018-08-14 07:00:00,299.15,1015,69,1,0,0.0,20,701.0
2018-08-14 08:00:00,298.15,1016,69,1,0,0.0,75,2312.0
2018-08-14 09:00:00,299.15,1016,57,3,70,0.0,75,4177.0
2018-08-14 10:00:00,301.15,1017,48,2,90,0.0,75,4854.0
2018-08-14 11:00:00,303.15,1017,45,0,60,0.0,40,5238.0
2018-08-14 12:00:00,303.15,1017,40,2,110,0.0,40,5453.0
2018-08-14 13:00:00,304.15,1017,35,4,90,0.0,20,5487.0
2018-08-14 14:00:00,303.15,1017,42,5,130,0.0,20,5384.0
2018-08-14 15:00:00,304.15,1016,38,5,100,0.0,20,5083.0
2018-08-14 16:00:00,303.15,1016,45,5,100,0.0,20,4655.0
2018-08-14 18:00:00,302.15,1016,54,4,80,0.0,20,3072.0
2018-08-14 20:00:00,300.15,1016,69,2,70,0.0,20,847.0
2018-08-14 21:00:00,300.15,1016,69,2,70,0.0,20,680.0
2018-08-14 22:00:00,300.15,1017,69,2,60,0.0,20,661.0
2018-08-14 23:00:00,300.15,1018,74,2,50,0.0,20,661.0
2018-08-15 00:00:00,299.15,1018,74,2,360,0.0,20,661.0
2018-08-15 01:00:00,299.15,1018,74,1,350,0.0,20,639.0
2018-08-15 02:00:00,298.15,1018,78,1,0,0.0,20,603.0
2018-08-15 03:00:00,298.15,1018,78,2,270,0.0,40,591.0
2018-08-15 05:00:00,298.15,1017,78,1,300,0.0,75,357.0
2018-08-15 06:00:00,298.15,1017,78,2,320,0.0,75,187.0
2018-08-15 07:00:00,298.15,1018,78,1,320,0.0,75,709.0
2018-08-15 08:00:00,299.15,1018,69,2,60,0.0,75,2083.0
2018-08-15 09:00:00,299.15,1018,65,2,60,0.0,75,3830.0
2018-08-15 10:00:00,300.15,1018,61,3,70,0.0,75,4603.0
2018-08-15 11:00:00,301.15,1018,58,3,70,0.0,75,5048.0
2018-08-15 12:00:00,301.15,1018,61,5,70,0.0,75,5242.0
2018-08-15 13:00:00,302.15,1018,58,4,70,0.0,40,5261.0
2018-08-15 14:00:00,302.15,1018,58,5,80,0.0,20,5050.0
2018-08-15 15:00:00,302.15,1017,62,4,90,0.0,20,4821.0
2018-08-15 16:00:00,303.15,1016,58,5,110,0.0,40,4321.0
2018-08-15 18:00:00,302.15,1016,66,6,110,0.0,75,2756.0
2018-08-15 19:00:00,301.15,1016,69,6,130,0.0,40,1388.0
2018-08-15 20:00:00,300.15,1016,74,5,120,0.0,20,706.0
2018-08-15 21:00:00,300.15,1016,74,5,130,0.0,75,572.0
2018-08-15 22:00:00,300.15,1016,74,4,120,0.0,75,566.0
2018-08-15 23:00:00,300.15,1016,74,1,100,0.0,75,562.0
2018-08-16 00:00:00,300.15,1016,74,1,70,0.0,40,560.0
2018-08-16 01:00:00,300.15,1016,74,2,20,0.0,40,562.0
2018-08-16 02:00:00,299.15,1016,83,2,360,0.0,40,550.0
2018-08-16 03:00:00,299.15,1016,83,2,350,0.3,75,453.0
2018-08-16 04:00:00,299.15,1015,83,2,330,0.0,40,360.0
2018-08-16 05:00:00,298.15,1015,69,4,320,0.0,40,161.0
2018-08-16 06:00:00,297.15,1015,83,2,340,0.0,40,76.0
2018-08-16 07:00:00,297.15,1015,88,2,290,0.0,40,407.0
2018-08-16 08:00:00,297.15,1015,88,2,290,0.0,40,1371.0
2018-08-16 09:00:00,298.15,1016,83,1,120,0.0,40,2829.0
2018-08-16 10:00:00,297.15,1016,78,3,150,0.0,40,3483.0
2018-08-16 11:00:00,298.15,1016,69,3,160,0.0,40,4055.0
2018-08-16 12:00:00,299.15,1015,69,4,210,0.0,20,4376.0
2018-08-16 14:00:00,300.15,1015,69,3,90,0.0,20,4262.0
2018-08-16 15:00:00,301.15,1015,61,3,150,0.0,20,3935.0
2018-08-16 18:00:00,302.15,1013,54,4,130,0.0,20,2126.0
2018-08-16 20:00:00,301.15,1013,51,3,120,0.0,20,652.0
2018-08-16 21:00:00,300.15,1013,54,1,0,0.0,20,561.0
2018-08-16 22:00:00,300.15,1014,57,2,330,0.0,20,483.0
2018-08-16 23:00:00,300.15,1014,65,1,110,0.0,20,388.0
2018-08-17 00:00:00,298.15,1015,69,0,0,0.0,0,382.0
2018-08-17 01:00:00,298.15,1015,73,2,350,0.0,0,330.0
2018-08-17 02:00:00,298.15,1015,78,2,30,0.0,0,285.0
2018-08-17 03:00:00,299.15,1015,74,3,20,0.0,20,198.0
2018-08-17 04:00:00,298.15,1015,73,3,320,0.0,20,58.0
2018-08-17 05:00:00,297.15,1015,69,3,320,0.0,20,45.0
2018-08-17 06:00:00,297.15,1016,64,5,320,0.0,20,65.0
2018-08-17 07:00:00,296.15,1015,78,2,310,0.0,40,445.0
2018-08-17 08:00:00,296.15,1016,78,4,320,0.0,20,1480.0
2018-08-17 09:00:00,299.15,1016,57,5,320,0.0,20,3301.0
2018-08-17 10:00:00,301.15,1016,45,2,330,0.0,20,4271.0
2018-08-17 11:00:00,303.15,1017,42,3,80,0.0,20,4719.0
2018-08-17 12:00:00,301.15,1017,61,7,80,0.0,20,4888.0
2018-08-17 13:00:00,302.15,1017,54,5,110,0.0,20,4931.0
2018-08-17 14:00:00,301.15,1017,58,6,110,0.0,20,4617.0
2018-08-17 15:00:00,301.15,1017,58,5,130,0.0,20,4106.0
2018-08-17 16:00:00,301.15,1016,54,5,110,0.0,20,3528.0
2018-08-17 17:00:00,301.15,1016,51,2,130,0.0,20,2716.0
2018-08-17 19:00:00,300.15,1016,57,2,110,0.0,20,887.0
2018-08-17 21:00:00,299.15,1017,61,3,90,0.0,20,486.0
2018-08-17 22:00:00,299.15,1018,61,3,80,0.0,20,421.0
2018-08-17 23:00:00,299.15,1019,65,3,70,0.0,20,382.0
2018-08-18 00:00:00,297.15,1019,78,5,60,0.0,40,310.0
2018-08-18 01:00:00,296.15,1019,83,3,40,0.0,20,202.0
2018-08-18 02:00:00,296.15,1018,83,1,20,0.0,20,89.0
2018-08-18 03:00:00,296.15,1018,83,2,260,0.0,20,84.0
2018-08-18 04:00:00,296.15,1018,83,2,250,0.0,40,83.0
2018-08-18 05:00:00,296.15,1018,83,0,0,0.0,40,75.0
2018-08-18 06:00:00,297.15,1019,78,1,70,0.0,40,67.0
2018-08-18 07:00:00,297.15,1019,64,2,60,0.0,40,424.0
2018-08-18 08:00:00,297.15,1019,60,1,60,0.0,20,1415.0
2018-08-18 09:00:00,298.15,1019,53,3,40,0.0,20,3333.0
2018-08-18 10:00:00,299.15,1020,47,2,0,0.0,20,4318.0
2018-08-18 11:00:00,299.15,1020,47,3,80,0.0,20,4642.0
2018-08-18 12:00:00,299.15,1020,50,2,60,0.0,20,4860.0
2018-08-18 13:00:00,299.15,1020,50,3,100,0.0,75,4890.0
2018-08-18 14:00:00,300.15,1020,47,2,130,0.0,75,4724.0
2018-08-18 15:00:00,300.15,1019,51,3,110,0.0,75,4354.0
2018-08-18 16:00:00,300.15,1019,57,4,120,0.0,75,3712.0
2018-08-18 17:00:00,299.15,1019,61,5,130,0.0,40,3064.0
2018-08-18 18:00:00,299.15,1019,61,4,90,0.0,75,2272.0
2018-08-18 19:00:00,299.15,1019,65,4,80,0.0,75,1138.0
2018-08-18 20:00:00,299.15,1019,69,3,70,0.0,75,639.0
2018-08-18 21:00:00,297.15,1019,83,2,150,0.0,75,576.0
2018-08-18 22:00:00,297.15,1020,78,1,170,0.0,40,553.0
2018-08-18 23:00:00,298.15,1020,78,1,290,0.0,20,504.0
2018-08-19 00:00:00,297.15,1020,83,2,290,0.0,20,460.0
2018-08-19 01:00:00,297.15,1020,83,1,0,0.0,20,385.0
2018-08-19 02:00:00,296.15,1020,88,1,280,0.0,20,235.0
2018-08-19 03:00:00,295.15,1020,94,1,0,0.0,20,147.0
2018-08-19 04:00:00,295.15,1020,88,1,280,0.0,20,110.0
2018-08-19 05:00:00,294.15,1020,94,2,320,0.0,40,54.0
2018-08-19 06:00:00,294.15,1020,88,1,250,0.0,20,74.0
2018-08-19 07:00:00,294.15,1020,88,1,310,0.0,20,489.0
2018-08-19 08:00:00,294.15,1020,88,2,310,0.0,20,1483.0
2018-08-19 09:00:00,297.15,1021,73,3,320,0.0,20,3337.0
2018-08-19 11:00:00,301.15,1021,51,1,0,0.0,20,4803.0
2018-08-19 12:00:00,302.15,1020,48,2,0,0.0,20,4980.0
2018-08-19 13:00:00,303.15,1020,35,3,0,0.0,20,4935.0
2018-08-19 14:00:00,303.15,1020,30,4,70,0.0,20,4841.0
2018-08-19 18:00:00,302.15,1019,42,4,130,0.0,20,2578.0
2018-08-19 19:00:00,302.15,1019,42,3,120,0.0,0,1188.0
2018-08-19 20:00:00,301.15,1019,45,2,140,0.0,0,704.0
2018-08-19 21:00:00,300.15,1019,61,2,100,0.0,0,638.0
2018-08-19 22:00:00,299.15,1019,65,0,0,0.0,0,625.0
2018-08-20 00:00:00,297.15,1020,69,2,260,0.0,0,534.0
2018-08-20 01:00:00,296.15,1020,69,1,270,0.0,0,425.0
2018-08-20 02:00:00,295.15,1019,73,2,260,0.0,0,206.0
